# panel-epoch.csv — THE position-epoch panel (spec §1 unit), plan 10-09
# 
# measured: 2026-07-27   git commit: a2c1f04
# command: econometrics epoch-panel --endpoint https://api.goldsky.com/api/public/project_cl9gc21q105380hxuh8ks53k3/subgraphs/panoptic-subgraph-base/dev/gn --pool 0x96d4b53a38337a5733179751781178a2613306063c511b78cd02684739288c0a
# working directory: repository root (all paths below are repo-relative)
# 
# subgraph endpoint: https://api.goldsky.com/api/public/project_cl9gc21q105380hxuh8ks53k3/subgraphs/panoptic-subgraph-base/dev/gn
# underlying pool (V4 poolId): 0x96d4b53a38337a5733179751781178a2613306063c511b78cd02684739288c0a
# PanopticPool: 0xb50e8bb68f5855da742f4579274902a20454174a (ETH/USDC, fee 500)
# SFPM read target: 0x8dcAa08cF298F8b4830FAf56d47930981AdE33af
# VEGOID / nu: 8 / 0.125 — applied INSIDE the contract's X64 accumulator, never re-applied here
# 
# accumulator readings: notes/structural-econometrcics/data/premium-accumulators.csv (8910 rows, blocks 43781657..48157721, epochs 492876..495306)
# gate population: notes/structural-econometrcics/data/panel.csv (55 tokenIds)
# gate verdict: notes/structural-econometrcics/data/reconcile.md — GATE: PASS, short-stratum median rel error 0.0, worst 5.447268e-4, tolerance 0.01
# telescoping cross-check: notes/structural-econometrcics/data/reconcile-errors.csv — TELESCOPE_MISMATCHES 0, PANEL_SUM_MISMATCHES 0
# variance series: notes/structural-econometrcics/data/variance-hourly.csv (hourly)
# 
# epoch rule: floor(unixSeconds / 3600) via
#   Panel.Epoch.epochOfSeconds — the SAME function the variance series uses.
#   The join is an exact INTEGER match; UNMATCHED_EPOCHS = 0.
# epoch attribution: a row's premium is the accumulator difference over the
#   interval STARTING at that epoch's boundary block, so it accrued during
#   epoch e and is regressed on sigma^2_e measured over the same hour.
# 
# premium_wei: Integer, currency0 (ETH), seller-side sign as the protocol emits it.
#   CANONICAL. premium_eth = premium_wei / 1e18 is the regression LHS.
#   Summing premium_wei over a tokenId's rows reproduces that spell's
#   gate-validated recon_wei EXACTLY (Panoptic.Premium.decomposePremium).
# strike_tick: Leg.strike, ALREADY an int24 tick — no round(log K / log 1.0001).
# pool_tick: the epoch's mean pool tick from the same V4 Swap series as sigma^2.
# moneyness: Model.Upsilon.moneyness strike_tick pool_tick = |i_K - i_t|.
# flags: ';'-separated Panoptic.Premium.PremiumFlag values; rows are RETAINED.
# n_swaps: swaps behind this epoch's sigma^2. n_swaps = 0 marks an hour in
#   which the pool saw no trade at all (sigma^2 = 0 measured, pool tick carried
#   forward); 3 such row(s) here.
# 
# PANEL_ROWS 6760 / PANEL_TOKENIDS 55 / PANEL_EPOCHS 1887 / MULTI_EPOCH_TOKENIDS 52 / FLAGGED_ROWS 6760
# SPELL_EPOCH_ROWS 6766 (the 10-01 census's per-SPELL count; PANEL_ROWS is per (tokenId, epoch), so a tokenId holding two spells that share an hour contributes one row where the census counted two)
# within-position epochs: median 10.000000, max 1176; top-10 tokenId row share 0.841272 — precision is bounded by the 55 CLUSTERS, not by the row count.
# Phase-9 baseline 61 spell rows; GAIN_FACTOR 110.819672
token_id,account,epoch,premium_wei,premium_eth,strike_tick,pool_tick,moneyness,is_long,leg_count,flags,sigma2,sigma2_instrument,n_swaps
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494062,411533680,4.1153368e-10,-198480,-198971,491.0,0,2,Extrapolated,1.959804017965034e-6,2.2197780203481507e-6,123
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494063,634046274,6.34046274e-10,-198480,-199003,523.0,0,2,Extrapolated,3.059694028047452e-6,2.6997300247477516e-6,139
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494064,413601898,4.13601898e-10,-198480,-198995,515.0,0,2,Extrapolated,1.9698030180566927e-6,3.0496950279557933e-6,159
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494065,625180490,6.2518049e-10,-198480,-198957,477.0,0,2,Extrapolated,3.0596940280474542e-6,4.179582038313183e-6,236
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494066,457843516,4.57843516e-10,-198480,-198941,461.0,0,2,Extrapolated,2.349765021539709e-6,3.00969902758916e-6,151
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494067,158799290,1.5879929e-10,-198480,-198927,447.0,0,2,Extrapolated,1.0898910099907594e-6,1.5298470140237254e-6,119
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494068,284059118,2.84059118e-10,-198480,-198898,418.0,0,2,Extrapolated,1.6398360150319673e-6,1.9198080175984004e-6,142
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494069,503392868,5.03392868e-10,-198480,-198909,429.0,0,2,Extrapolated,1.3098690120072423e-6,1.2698730116406086e-6,116
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494070,256380270,2.5638027e-10,-198480,-198905,425.0,0,2,Extrapolated,1.0098990092574925e-6,1.2498750114572925e-6,110
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494071,223244596,2.23244596e-10,-198480,-198915,435.0,0,2,Extrapolated,4.199580038496499e-7,4.999500045829165e-7,123
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494072,350522654,3.50522654e-10,-198480,-198884,404.0,0,2,Extrapolated,2.4697530226396104e-6,3.3896610310721775e-6,215
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494073,358001864,3.58001864e-10,-198480,-198830,350.0,0,2,Extrapolated,2.6797320245644357e-6,2.2397760205314674e-6,157
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494074,567267178,5.67267178e-10,-198480,-198858,378.0,0,2,Extrapolated,1.4098590129238252e-6,1.9198080175984004e-6,118
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494075,722956334,7.22956334e-10,-198480,-198901,421.0,0,2,Extrapolated,1.7698230162235274e-6,2.4297570222729764e-6,213
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494076,2241476522,2.241476522e-9,-198480,-198959,479.0,0,2,Extrapolated,1.060893909723808e-5,1.2748725116855124e-5,473
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494077,2428406216,2.428406216e-9,-198480,-199034,554.0,0,2,Extrapolated,8.939106081941805e-6,1.085891409953952e-5,469
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494078,1346400964,1.346400964e-9,-198480,-199076,596.0,0,2,Extrapolated,7.539246069110326e-6,8.59914007882614e-6,348
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494079,1914748894,1.914748894e-9,-198480,-199113,633.0,0,2,Extrapolated,6.57934206031117e-6,9.019098082675814e-6,375
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494080,674623640,6.7462364e-10,-198480,-199155,675.0,0,2,Extrapolated,3.149685028872381e-6,4.509549041337905e-6,282
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494081,302879368,3.02879368e-10,-198480,-199111,631.0,0,2,Extrapolated,1.2098790110906599e-6,1.6898310154902587e-6,186
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494082,506314840,5.0631484e-10,-198480,-199079,599.0,0,2,Extrapolated,4.019598036846649e-6,2.3597640216313683e-6,167
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494083,661138090,6.6113809e-10,-198480,-199111,631.0,0,2,Extrapolated,2.489751022822927e-6,3.0696930281391105e-6,183
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494084,128348476,1.28348476e-10,-198480,-199088,608.0,0,2,Extrapolated,6.499350059577919e-7,9.099090083409089e-7,100
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494085,577299854,5.77299854e-10,-198480,-199102,622.0,0,2,Extrapolated,1.4398560131988014e-6,1.519848013932067e-6,160
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494086,389540308,3.89540308e-10,-198480,-199115,635.0,0,2,Extrapolated,1.4498550132904595e-6,1.789821016406842e-6,154
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494087,456101180,4.5610118e-10,-198480,-199098,618.0,0,2,Extrapolated,3.539646032447053e-6,4.319568039596399e-6,124
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494088,250002944,2.50002944e-10,-198480,-199070,590.0,0,2,Extrapolated,1.1898810109073434e-6,1.7698230162235255e-6,154
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494089,479598566,4.79598566e-10,-198480,-199073,593.0,0,2,Extrapolated,1.4498550132904593e-6,2.1297870195232253e-6,178
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494090,789376228,7.89376228e-10,-198480,-199096,616.0,0,2,Extrapolated,2.319768021264735e-6,2.8197180258476508e-6,184
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494091,1606718410,1.60671841e-9,-198480,-199150,670.0,0,2,Extrapolated,4.799520043995991e-6,7.029297064435797e-6,376
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494092,195554104,1.95554104e-10,-198480,-199138,658.0,0,2,Extrapolated,1.50984901384041e-6,2.079792019064933e-6,158
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494093,232219222,2.32219222e-10,-198480,-199072,592.0,0,2,Extrapolated,1.7898210164068428e-6,2.609739023922826e-6,143
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494094,412356156,4.12356156e-10,-198480,-199044,564.0,0,2,Extrapolated,1.279872011732268e-6,1.7798220163151836e-6,157
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494095,385806794,3.85806794e-10,-198480,-199059,579.0,0,2,Extrapolated,1.1198880102657348e-6,1.2798720117322676e-6,135
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494096,362314532,3.62314532e-10,-198480,-199060,580.0,0,2,Extrapolated,8.699130079742762e-7,1.0698930098074431e-6,196
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494097,565257158,5.65257158e-10,-198480,-199094,614.0,0,2,Extrapolated,1.3298670121905593e-6,1.8498150169567916e-6,145
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494098,538623432,5.38623432e-10,-198480,-199088,608.0,0,2,Extrapolated,2.0497950187899613e-6,2.64973502428946e-6,227
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494099,633320124,6.33320124e-10,-198480,-199100,620.0,0,2,Extrapolated,1.3898610127405101e-6,1.7498250160402087e-6,193
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494100,540911136,5.40911136e-10,-198480,-199112,632.0,0,2,Extrapolated,2.3397660214480524e-6,3.319668030430569e-6,217
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494101,1855227058,1.855227058e-9,-198480,-199103,623.0,0,2,Extrapolated,7.419258068010441e-6,8.979102082309175e-6,371
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494102,1011125982,1.011125982e-9,-198480,-199066,586.0,0,2,Extrapolated,6.869313062967837e-6,8.839116081022403e-6,416
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494103,1179592642,1.179592642e-9,-198480,-198963,483.0,0,2,Extrapolated,5.189481047570666e-6,7.049295064619125e-6,382
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494104,1738987016,1.738987016e-9,-198480,-198891,411.0,0,2,Extrapolated,7.5992400696602906e-6,1.1098890101740738e-5,531
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494105,1798077962,1.798077962e-9,-198480,-198879,399.0,0,2,Extrapolated,5.8094190532534596e-6,8.089191074151584e-6,431
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494106,769024366,7.69024366e-10,-198480,-198870,390.0,0,2,Extrapolated,2.6897310246560958e-6,3.66963303363861e-6,283
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494107,782610270,7.8261027e-10,-198480,-198898,418.0,0,2,Extrapolated,2.0497950187899605e-6,2.6697330244727773e-6,257
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494108,625172194,6.25172194e-10,-198480,-198935,455.0,0,2,Extrapolated,2.109789019339911e-6,3.069693028139111e-6,191
171622313847804664062707064823821437228393466890,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494109,289472584,2.89472584e-10,-198480,-198931,451.0,0,2,ChunkEmpty;Extrapolated,1.0398960095324682e-6,1.4398560131988e-6,144
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494589,153220913572,1.53220913572e-7,-201380,-201259,121.0,0,1,Extrapolated,1.712628735697948e-4,1.2854714517832128e-4,891
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494590,110462214413,1.10462214413e-7,-201380,-201188,192.0,0,1,Extrapolated,2.8817118264159044e-5,3.8926107356825855e-5,602
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494591,83276668079,8.3276668079e-8,-201380,-201261,119.0,0,1,Extrapolated,2.613738623956641e-5,3.7296270341852904e-5,372
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494592,198557331749,1.98557331749e-7,-201380,-201371,9.0,0,1,Extrapolated,1.4867513236285198e-4,1.4476552332700333e-4,554
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494593,325799570672,3.25799570672e-7,-201380,-201478,98.0,0,1,Extrapolated,6.082481746754946e-3,6.1354264522403374e-3,498
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494594,227782472169,2.27782472169e-7,-201380,-201582,202.0,0,1,Extrapolated,2.4746525326844245e-4,2.1768823099547582e-4,583
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494595,81249825353,8.1249825353e-8,-201380,-201389,9.0,0,1,Extrapolated,3.404659531209656e-5,4.754524543583538e-5,630
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494596,52385946472,5.2385946472e-8,-201380,-201316,64.0,0,1,Extrapolated,1.4438556132345361e-5,2.1367863195856794e-5,320
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494597,93806630130,9.380663013e-8,-201380,-201428,48.0,0,1,Extrapolated,2.3047695211272347e-5,3.058694128038278e-5,544
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494598,84007965312,8.4007965312e-8,-201380,-201407,27.0,0,1,Extrapolated,2.0929906991859387e-4,2.3517648215580373e-5,387
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494599,74651396636,7.4651396636e-8,-201380,-201477,97.0,0,1,Extrapolated,1.9708029180658475e-5,2.4927507228504208e-5,416
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494600,93841256638,9.3841256638e-8,-201380,-201529,149.0,0,1,Extrapolated,2.081791819083254e-5,3.3236676304672256e-5,537
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494601,115886080082,1.15886080082e-7,-201380,-201615,235.0,0,1,Extrapolated,2.846715326093547e-5,4.2045795385404114e-5,639
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494602,139438931438,1.39438931438e-7,-201380,-201657,277.0,0,1,Extrapolated,4.3235676396312145e-5,5.5554444509223867e-5,613
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494603,88469434674,8.8469434674e-8,-201380,-201690,310.0,0,1,Extrapolated,2.5457454233361947e-5,3.2176782294956467e-5,581
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494604,107191077224,1.07191077224e-7,-201380,-201566,186.0,0,1,Extrapolated,2.996700327469844e-5,4.366563340026983e-5,755
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494605,129915207191,1.29915207191e-7,-201380,-201505,125.0,0,1,Extrapolated,4.7965203439673005e-5,5.450454949961609e-5,671
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494606,96737646550,9.673764655e-8,-201380,-201480,100.0,0,1,Extrapolated,2.4177582221629746e-5,3.437656231512132e-5,496
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494607,77263846288,7.7263846288e-8,-201380,-201489,109.0,0,1,Extrapolated,2.179782019981506e-5,3.08969102832242e-5,483
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494608,55596617415,5.5596617415e-8,-201380,-201522,142.0,0,1,Extrapolated,1.5108489138495702e-5,1.560843914307865e-5,326
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494609,70059104952,7.0059104952e-8,-201380,-201570,190.0,0,1,Extrapolated,2.0167983184867686e-5,2.7297270250215157e-5,414
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494610,49291090191,4.9291090191e-8,-201380,-201529,149.0,0,1,Extrapolated,1.5648435143445267e-5,2.082791719092429e-5,328
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494611,41241124228,4.1241124228e-8,-201380,-201492,112.0,0,1,Extrapolated,1.0448955095782941e-5,1.480851913574599e-5,274
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494612,39435585357,3.9435585357e-8,-201380,-201534,154.0,0,1,Extrapolated,9.679032088725249e-6,1.2188781111731509e-5,238
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494613,61725494928,6.1725494928e-8,-201380,-201547,167.0,0,1,Extrapolated,1.098890110073248e-5,1.6928307155177555e-5,371
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494614,97816911052,9.7816911052e-8,-201380,-201597,217.0,0,1,Extrapolated,2.7447255251556508e-5,3.8766123355297515e-5,537
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494615,42981385194,4.2981385194e-8,-201380,-201558,178.0,0,1,Extrapolated,1.0988901100732492e-5,1.5768423144545196e-5,229
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494616,63656639202,6.3656639202e-8,-201380,-201556,176.0,0,1,Extrapolated,1.3588641124563652e-5,1.94080591779088e-5,387
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494617,87426270468,8.7426270468e-8,-201380,-201628,248.0,0,1,Extrapolated,2.1117888193575875e-5,2.9967003274687202e-5,528
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494618,110573680050,1.1057368005e-7,-201380,-201704,324.0,0,1,Extrapolated,2.5977402238128255e-5,3.5856414328686754e-5,586
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494619,124760929235,1.24760929235e-7,-201380,-201761,381.0,0,1,Extrapolated,1.3331666822208202e-4,4.339566039779715e-5,596
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494620,86101158406,8.6101158406e-8,-201380,-201770,390.0,0,1,Extrapolated,4.338566139770558e-5,5.0244975460583126e-5,488
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494621,207343606341,2.07343606341e-7,-201380,-201854,474.0,0,1,Extrapolated,1.0708929098163732e-4,1.148485150527521e-4,627
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494622,547456231896,5.47456231896e-7,-201380,-202175,795.0,0,1,Extrapolated,9.19568042429319e-4,5.268573138294128e-4,814
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494623,212010330842,2.12010330842e-7,-201380,-202204,824.0,0,1,Extrapolated,8.82411758088357e-5,1.0086991292459666e-4,1030
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494624,142748125917,1.42748125917e-7,-201380,-202128,748.0,0,1,Extrapolated,8.323067686292633e-4,2.6847315246102584e-5,561
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494625,123923716021,1.23923716021e-7,-201380,-202062,682.0,0,1,Extrapolated,7.647235270100245e-5,6.385361458533018e-5,643
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494626,57075312936,5.7075312936e-8,-201380,-202076,696.0,0,1,Extrapolated,1.2198780111823133e-5,1.7448255159943765e-5,336
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494627,68985903459,6.8985903459e-8,-201380,-202108,728.0,0,1,Extrapolated,1.5618438143170272e-5,2.348765121530538e-5,390
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494628,172940757057,1.72940757057e-7,-201380,-202185,805.0,0,1,Extrapolated,5.478452150219339e-5,7.09029096499443e-5,804
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494629,190472818195,1.90472818195e-7,-201380,-202210,830.0,0,1,Extrapolated,6.241375857212433e-5,7.52324766896316e-5,810
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494630,388620758337,3.88620758337e-7,-201380,-202479,1099.0,0,1,Extrapolated,1.406059392888999e-4,1.6236376348834988e-4,1985
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494631,448259586116319,4.48259586116319e-4,-201380,-202605,1225.0,0,1,Extrapolated,2.0961903792142834e-4,2.1521847797272294e-4,705
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494632,-448084461552312,-4.48084461552312e-4,-201380,-202609,1229.0,0,1,Extrapolated,4.4820517910846723e-4,4.5163483613988104e-4,734
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494633,448421557032335,4.48421557032335e-4,-201380,-202566,1186.0,0,1,Extrapolated,4.610538942261667e-5,5.430456949777153e-5,737
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494634,228712301558,2.28712301558e-7,-201380,-202715,1335.0,0,1,Extrapolated,1.0079991992400059e-4,1.174182580763339e-4,795
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494635,259799088450,2.5979908845e-7,-201380,-202809,1429.0,0,1,Extrapolated,1.5627437243249693e-4,1.9057094274687117e-4,703
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494636,-448741421983691,-4.48741421983691e-4,-201380,-202615,1235.0,0,1,Extrapolated,9.095090483367603e-5,1.1720827907436836e-4,815
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494637,108472841799,1.08472841799e-7,-201380,-202474,1094.0,0,1,Extrapolated,4.2305769387806506e-5,4.811518844105988e-5,528
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494638,140738143626,1.40738143626e-7,-201380,-202558,1178.0,0,1,Extrapolated,5.4764523501971644e-5,7.118288165245673e-5,632
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494639,25679619075,2.5679619075e-8,-201380,-202674,1294.0,0,1,Extrapolated,4.5945405421162985e-5,6.015398455140803e-5,570
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494640,44170255681,4.4170255681e-8,-201380,-202578,1198.0,0,1,Extrapolated,2.7066293348096377e-4,3.224277569554739e-4,378
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494641,2820488499,2.820488499e-9,-201380,-202625,1245.0,0,1,Extrapolated,1.2658734116037292e-5,1.8588141170388563e-5,358
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494642,0,0.0,-201380,-202689,1309.0,0,1,Extrapolated,1.8488151169476195e-5,2.8127187257834856e-5,449
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494643,0,0.0,-201380,-202759,1379.0,0,1,Extrapolated,2.1737826199265112e-5,2.9837016273508426e-5,516
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494644,0,0.0,-201380,-202960,1580.0,0,1,Extrapolated,2.2970702910558941e-4,2.3761623817807756e-4,866
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494645,0,0.0,-201380,-202907,1527.0,0,1,Extrapolated,3.83781621517982e-4,2.606639333894101e-4,1116
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494646,0,0.0,-201380,-202734,1354.0,0,1,Extrapolated,3.663633633583602e-5,4.6895310429877575e-5,609
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494647,0,0.0,-201380,-202730,1350.0,0,1,Extrapolated,1.9888011182308358e-5,2.422757722208812e-5,400
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494648,0,0.0,-201380,-202657,1277.0,0,1,Extrapolated,3.0766923282032625e-5,2.9387061269383804e-5,449
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494649,0,0.0,-201380,-202681,1301.0,0,1,Extrapolated,1.7998200164984942e-5,2.1797820199815145e-5,423
305488578812443057446254507756554,0x41b7d0515d709a4fd2cf27f9d141d0c2f8713d04,494650,0,0.0,-201380,-202860,1480.0,0,1,Extrapolated,8.152184774718051e-5,9.082091783244099e-5,745
